uniprot_acc	inferred_tier_a	inferred_tier_b	confidence_score	contradiction_flag	composite_architecture	n_sources	conflict_notes	curator_decision	curator_notes
A4FUB7	DSB_FREE_TRANSEST_RECOMBINASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	TRANSPOSASE	PF00665 rve (DDE integrase); Pfam whitelist=TRANSPOSASE; Gypsy retrotransposon integrase uses DDE two-metal-ion mechanism
Q88419	DSB_FREE_TRANSEST_RECOMBINASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	TRANSPOSASE	PF00665 rve (DDE integrase); Pfam whitelist=TRANSPOSASE; Spiroplasma virus integrase ORF3 uses DDE mechanism
Q5URB4	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_NUCLEASE	PF07282 Cas12f1-like_TNB; Pfam whitelist=DSB_NUCLEASE; CAST-associated nuclease component
Q5UPI0	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_NUCLEASE	PF07282 Cas12f1-like_TNB; Pfam whitelist=DSB_NUCLEASE; CAST-associated nuclease component
Q56897	TRANSPOSASE	UNKNOWN	0.5385	True	False	4	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110 + PF02371 Transposase_20; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; no target site duplication
Q53198	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; serine recombinase mechanism
Q4R6I1	DSB_FREE_TRANSEST_RECOMBINASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	TRANSPOSASE	PF00665 rve (DDE integrase); Pfam whitelist=TRANSPOSASE; Gypsy retrotransposon integrase uses DDE two-metal-ion mechanism
Q48514	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; serine recombinase mechanism
Q45968	TRANSPOSASE	UNKNOWN	0.5385	True	False	4	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110 + PF02371 Transposase_20; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; no target site duplication
P81315	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_NUCLEASE	PF07282 Cas12f1-like_TNB; Pfam whitelist=DSB_NUCLEASE; CAST-associated nuclease component
P62905	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; conjugative transposon integrase; strand exchange via Tyr covalent intermediate
P62904	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; conjugative transposon integrase; strand exchange via Tyr covalent intermediate
P55643	TRANSPOSASE	UNKNOWN	0.5385	True	False	4	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110 + PF02371 Transposase_20; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; no target site duplication
P55626	TRANSPOSASE	UNKNOWN	0.5385	True	False	4	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110 + PF02371 Transposase_20; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; no target site duplication
P55615	TRANSPOSASE	UNKNOWN	0.5385	True	False	4	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110 + PF02371 Transposase_20; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; no target site duplication
P37375	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; conjugative transposon integrase; strand exchange via Tyr covalent intermediate
P22886	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; conjugative transposon integrase; strand exchange via Tyr covalent intermediate
P15894	DSB_FREE_TRANSEST_RECOMBINASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	TRANSPOSASE	PF00665 rve (DDE integrase); Pfam whitelist=TRANSPOSASE; Spiroplasma virus integrase ORF3 uses DDE mechanism
P14707	TRANSPOSASE	UNKNOWN	0.5385	True	False	4	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110 + PF02371 Transposase_20; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; no target site duplication
P0A055	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; Tn554-family serine/tyrosine recombinase; DSB-free transposition
P0A054	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; Tn554-family serine/tyrosine recombinase; DSB-free transposition
P0A053	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; Tn554-family serine/tyrosine recombinase; DSB-free transposition
P0A052	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; Tn554-family serine/tyrosine recombinase; DSB-free transposition
P0A051	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; Tn554-family serine/tyrosine recombinase; DSB-free transposition
P0A050	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF00589 Phage_integrase (tyrosine recombinase); Pfam whitelist=DSB_FREE; Tn554-family serine/tyrosine recombinase; DSB-free transposition
O41107	TRANSPOSASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	DSB_NUCLEASE	PF07282 Cas12f1-like_TNB; Pfam whitelist=DSB_NUCLEASE; CAST-associated nuclease component
Q9HI37	TRANSPOSASE	UNKNOWN	0.5385	True	False	4	contradiction (conf=0.54)	DSB_FREE_TRANSEST_RECOMBINASE	PF01548 DEDD_Tnp_IS110 + PF02371 Transposase_20; Pfam whitelist=DSB_FREE; IS110-family bridge recombinase; no target site duplication
Q9NXP7	DSB_FREE_TRANSEST_RECOMBINASE	UNKNOWN	0.5385	True	False	2	contradiction (conf=0.54)	TRANSPOSASE	PF00665 rve (DDE integrase); Pfam whitelist=TRANSPOSASE; Gypsy retrotransposon integrase uses DDE two-metal-ion mechanism
P13988	DSB_FREE_TRANSEST_RECOMBINASE	B2_CAST_Integrase	0.6957	True	True	3	contradiction (conf=0.70)		PF08721 Tn7_Tnp_TnsA_C; Pfam whitelist=DSB_FREE; prediction correct; Tn7 TnsA confirmed transesterase
P05846	DSB_FREE_TRANSEST_RECOMBINASE	B2_CAST_Integrase	0.6957	True	True	3	contradiction (conf=0.70)		PF11426 TnsC; Pfam whitelist=DSB_FREE; prediction correct; Tn7 TnsC confirmed transesterase
